sample,ind,time,antibiotic,species,value
D42,D,42,Antibiotic,Unc06af7,249
D43,D,43,Antibiotic,Unc06af7,0
D44,D,44,Antibiotic,Unc06af7,2
D45,D,45,Post-Antibiotic,Unc06af7,0
D46,D,46,Post-Antibiotic,Unc06af7,663
D47,D,47,Post-Antibiotic,Unc06af7,76
D48,D,48,Post-Antibiotic,Unc06af7,1289
D49,D,49,Post-Antibiotic,Unc06af7,565
D50,D,50,Post-Antibiotic,Unc06af7,55
D51,D,51,Post-Antibiotic,Unc06af7,268
D52,D,52,Antibiotic-free,Unc06af7,60
D53,D,53,Antibiotic-free,Unc06af7,154
D54,D,54,Antibiotic-free,Unc06af7,17
D55,D,55,Antibiotic-free,Unc06af7,24
D56,D,56,Antibiotic-free,Unc06af7,101
D1,D,1,Antibiotic-free,Unc06bhm,79
D2,D,2,Antibiotic-free,Unc06bhm,1413
D3,D,3,Antibiotic-free,Unc06bhm,915
D4,D,4,Antibiotic-free,Unc06bhm,1366
D5,D,5,Antibiotic-free,Unc06bhm,689
D6,D,6,Antibiotic-free,Unc06bhm,776
D7,D,7,Antibiotic-free,Unc06bhm,609
D8,D,8,Antibiotic-free,Unc06bhm,470
D9,D,9,Antibiotic-free,Unc06bhm,309
D10,D,10,Antibiotic-free,Unc06bhm,74
D11,D,11,Antibiotic-free,Unc06bhm,160
D12,D,12,Antibiotic,Unc06bhm,1230
D13,D,13,Antibiotic,Unc06bhm,1156
D14,D,14,Antibiotic,Unc06bhm,2744
D15,D,15,Antibiotic,Unc06bhm,25
D16,D,16,Antibiotic,Unc06bhm,95
D17,D,17,Post-Antibiotic,Unc06bhm,65
D18,D,18,Post-Antibiotic,Unc06bhm,43
D19,D,19,Post-Antibiotic,Unc06bhm,189
D20,D,20,Post-Antibiotic,Unc06bhm,369
D21,D,21,Post-Antibiotic,Unc06bhm,416
D22,D,22,Post-Antibiotic,Unc06bhm,657
D23,D,23,Post-Antibiotic,Unc06bhm,946
D24,D,24,Antibiotic-free,Unc06bhm,1337
D25,D,25,Antibiotic-free,Unc06bhm,444
D26,D,26,Antibiotic-free,Unc06bhm,1062
D27,D,27,Antibiotic-free,Unc06bhm,1236
D28,D,28,Antibiotic-free,Unc06bhm,300
D29,D,29,Antibiotic-free,Unc06bhm,679
D30,D,30,Antibiotic-free,Unc06bhm,628
D31,D,31,Antibiotic-free,Unc06bhm,566
D32,D,32,Antibiotic-free,Unc06bhm,638
D33,D,33,Antibiotic-free,Unc06bhm,437
D34,D,34,Antibiotic-free,Unc06bhm,405
D35,D,35,Antibiotic-free,Unc06bhm,598
D36,D,36,Antibiotic-free,Unc06bhm,982
D37,D,37,Antibiotic-free,Unc06bhm,1086
D38,D,38,Antibiotic-free,Unc06bhm,994
D39,D,39,Antibiotic-free,Unc06bhm,826
D40,D,40,Antibiotic,Unc06bhm,461
D41,D,41,Antibiotic,Unc06bhm,486
D42,D,42,Antibiotic,Unc06bhm,1680
D43,D,43,Antibiotic,Unc06bhm,10
D44,D,44,Antibiotic,Unc06bhm,2
D45,D,45,Post-Antibiotic,Unc06bhm,3
D46,D,46,Post-Antibiotic,Unc06bhm,2
D47,D,47,Post-Antibiotic,Unc06bhm,0
D48,D,48,Post-Antibiotic,Unc06bhm,139
D49,D,49,Post-Antibiotic,Unc06bhm,151
D50,D,50,Post-Antibiotic,Unc06bhm,112
D51,D,51,Post-Antibiotic,Unc06bhm,334
D52,D,52,Antibiotic-free,Unc06bhm,276
D53,D,53,Antibiotic-free,Unc06bhm,364
D54,D,54,Antibiotic-free,Unc06bhm,400
D55,D,55,Antibiotic-free,Unc06bhm,307
D56,D,56,Antibiotic-free,Unc06bhm,339
D1,D,1,Antibiotic-free,Unc06g1h,108
D2,D,2,Antibiotic-free,Unc06g1h,192
D3,D,3,Antibiotic-free,Unc06g1h,165
D4,D,4,Antibiotic-free,Unc06g1h,170
D5,D,5,Antibiotic-free,Unc06g1h,135
D6,D,6,Antibiotic-free,Unc06g1h,310
D7,D,7,Antibiotic-free,Unc06g1h,235
D8,D,8,Antibiotic-free,Unc06g1h,30
D9,D,9,Antibiotic-free,Unc06g1h,159
D10,D,10,Antibiotic-free,Unc06g1h,56
D11,D,11,Antibiotic-free,Unc06g1h,59
D12,D,12,Antibiotic,Unc06g1h,38
D13,D,13,Antibiotic,Unc06g1h,123
D14,D,14,Antibiotic,Unc06g1h,68
D15,D,15,Antibiotic,Unc06g1h,1605
D16,D,16,Antibiotic,Unc06g1h,2365
D17,D,17,Post-Antibiotic,Unc06g1h,691
D18,D,18,Post-Antibiotic,Unc06g1h,1672
D19,D,19,Post-Antibiotic,Unc06g1h,1662
D20,D,20,Post-Antibiotic,Unc06g1h,1077
D21,D,21,Post-Antibiotic,Unc06g1h,1584
D22,D,22,Post-Antibiotic,Unc06g1h,2026
D23,D,23,Post-Antibiotic,Unc06g1h,804
D24,D,24,Antibiotic-free,Unc06g1h,184
D25,D,25,Antibiotic-free,Unc06g1h,311
D26,D,26,Antibiotic-free,Unc06g1h,522
D27,D,27,Antibiotic-free,Unc06g1h,476
D28,D,28,Antibiotic-free,Unc06g1h,622
D29,D,29,Antibiotic-free,Unc06g1h,268
D30,D,30,Antibiotic-free,Unc06g1h,75
D31,D,31,Antibiotic-free,Unc06g1h,158
D32,D,32,Antibiotic-free,Unc06g1h,65
D33,D,33,Antibiotic-free,Unc06g1h,577
D34,D,34,Antibiotic-free,Unc06g1h,480
D35,D,35,Antibiotic-free,Unc06g1h,284
D36,D,36,Antibiotic-free,Unc06g1h,322
D37,D,37,Antibiotic-free,Unc06g1h,307
D38,D,38,Antibiotic-free,Unc06g1h,262
D39,D,39,Antibiotic-free,Unc06g1h,227
D40,D,40,Antibiotic,Unc06g1h,439
D41,D,41,Antibiotic,Unc06g1h,258
D42,D,42,Antibiotic,Unc06g1h,266
D43,D,43,Antibiotic,Unc06g1h,0
D44,D,44,Antibiotic,Unc06g1h,31
D45,D,45,Post-Antibiotic,Unc06g1h,52
D46,D,46,Post-Antibiotic,Unc06g1h,1041
D47,D,47,Post-Antibiotic,Unc06g1h,632
D48,D,48,Post-Antibiotic,Unc06g1h,1865
D49,D,49,Post-Antibiotic,Unc06g1h,815
D50,D,50,Post-Antibiotic,Unc06g1h,356
D51,D,51,Post-Antibiotic,Unc06g1h,751
D52,D,52,Antibiotic-free,Unc06g1h,201
D53,D,53,Antibiotic-free,Unc06g1h,384
D54,D,54,Antibiotic-free,Unc06g1h,143
D55,D,55,Antibiotic-free,Unc06g1h,90
D56,D,56,Antibiotic-free,Unc06g1h,342
D1,D,1,Antibiotic-free,Unc06grq,791
D2,D,2,Antibiotic-free,Unc06grq,1616
D3,D,3,Antibiotic-free,Unc06grq,1323
D4,D,4,Antibiotic-free,Unc06grq,1846
D5,D,5,Antibiotic-free,Unc06grq,2314
D6,D,6,Antibiotic-free,Unc06grq,2244
D7,D,7,Antibiotic-free,Unc06grq,1652
D8,D,8,Antibiotic-free,Unc06grq,347
D9,D,9,Antibiotic-free,Unc06grq,837
D10,D,10,Antibiotic-free,Unc06grq,500
D11,D,11,Antibiotic-free,Unc06grq,1371
D12,D,12,Antibiotic,Unc06grq,424
D13,D,13,Antibiotic,Unc06grq,576
D14,D,14,Antibiotic,Unc06grq,103
D15,D,15,Antibiotic,Unc06grq,5
D16,D,16,Antibiotic,Unc06grq,45
D17,D,17,Post-Antibiotic,Unc06grq,26
D18,D,18,Post-Antibiotic,Unc06grq,5
D19,D,19,Post-Antibiotic,Unc06grq,23
D20,D,20,Post-Antibiotic,Unc06grq,31
D21,D,21,Post-Antibiotic,Unc06grq,266
D22,D,22,Post-Antibiotic,Unc06grq,1015
D23,D,23,Post-Antibiotic,Unc06grq,449
D24,D,24,Antibiotic-free,Unc06grq,844
D25,D,25,Antibiotic-free,Unc06grq,1555
D26,D,26,Antibiotic-free,Unc06grq,834
D27,D,27,Antibiotic-free,Unc06grq,722
D28,D,28,Antibiotic-free,Unc06grq,902
D29,D,29,Antibiotic-free,Unc06grq,715
D30,D,30,Antibiotic-free,Unc06grq,710
D31,D,31,Antibiotic-free,Unc06grq,1023
D32,D,32,Antibiotic-free,Unc06grq,605
D33,D,33,Antibiotic-free,Unc06grq,3398
D34,D,34,Antibiotic-free,Unc06grq,3045
D35,D,35,Antibiotic-free,Unc06grq,1810
D36,D,36,Antibiotic-free,Unc06grq,1769
D37,D,37,Antibiotic-free,Unc06grq,2032
D38,D,38,Antibiotic-free,Unc06grq,1621
D39,D,39,Antibiotic-free,Unc06grq,1310
D40,D,40,Antibiotic,Unc06grq,3033
D41,D,41,Antibiotic,Unc06grq,1698
D42,D,42,Antibiotic,Unc06grq,774
D43,D,43,Antibiotic,Unc06grq,1
D44,D,44,Antibiotic,Unc06grq,12
D45,D,45,Post-Antibiotic,Unc06grq,20
D46,D,46,Post-Antibiotic,Unc06grq,605
D47,D,47,Post-Antibiotic,Unc06grq,396
D48,D,48,Post-Antibiotic,Unc06grq,2164
D49,D,49,Post-Antibiotic,Unc06grq,1945
D50,D,50,Post-Antibiotic,Unc06grq,1036
D51,D,51,Post-Antibiotic,Unc06grq,713
D52,D,52,Antibiotic-free,Unc06grq,1715
D53,D,53,Antibiotic-free,Unc06grq,2183
D54,D,54,Antibiotic-free,Unc06grq,1777
D55,D,55,Antibiotic-free,Unc06grq,2231
D56,D,56,Antibiotic-free,Unc06grq,3623
D1,D,1,Antibiotic-free,Unc09fy6,0
D2,D,2,Antibiotic-free,Unc09fy6,0
D3,D,3,Antibiotic-free,Unc09fy6,0
D4,D,4,Antibiotic-free,Unc09fy6,0
D5,D,5,Antibiotic-free,Unc09fy6,0
D6,D,6,Antibiotic-free,Unc09fy6,0
D7,D,7,Antibiotic-free,Unc09fy6,0
D8,D,8,Antibiotic-free,Unc09fy6,0
D9,D,9,Antibiotic-free,Unc09fy6,1
D10,D,10,Antibiotic-free,Unc09fy6,0
D11,D,11,Antibiotic-free,Unc09fy6,0
D12,D,12,Antibiotic,Unc09fy6,0
D13,D,13,Antibiotic,Unc09fy6,0
D14,D,14,Antibiotic,Unc09fy6,0
D15,D,15,Antibiotic,Unc09fy6,1
D16,D,16,Antibiotic,Unc09fy6,0
D17,D,17,Post-Antibiotic,Unc09fy6,0
D18,D,18,Post-Antibiotic,Unc09fy6,0
D19,D,19,Post-Antibiotic,Unc09fy6,1
D20,D,20,Post-Antibiotic,Unc09fy6,0
D21,D,21,Post-Antibiotic,Unc09fy6,0
D22,D,22,Post-Antibiotic,Unc09fy6,1
D23,D,23,Post-Antibiotic,Unc09fy6,0
D24,D,24,Antibiotic-free,Unc09fy6,0
D25,D,25,Antibiotic-free,Unc09fy6,0
D26,D,26,Antibiotic-free,Unc09fy6,0
D27,D,27,Antibiotic-free,Unc09fy6,0
D28,D,28,Antibiotic-free,Unc09fy6,0
D29,D,29,Antibiotic-free,Unc09fy6,0
D30,D,30,Antibiotic-free,Unc09fy6,0
D31,D,31,Antibiotic-free,Unc09fy6,0
D32,D,32,Antibiotic-free,Unc09fy6,0
D33,D,33,Antibiotic-free,Unc09fy6,0
D34,D,34,Antibiotic-free,Unc09fy6,0
D35,D,35,Antibiotic-free,Unc09fy6,0
D36,D,36,Antibiotic-free,Unc09fy6,1
D37,D,37,Antibiotic-free,Unc09fy6,0
D38,D,38,Antibiotic-free,Unc09fy6,0
D39,D,39,Antibiotic-free,Unc09fy6,0
D40,D,40,Antibiotic,Unc09fy6,0
D41,D,41,Antibiotic,Unc09fy6,0
D42,D,42,Antibiotic,Unc09fy6,0
D43,D,43,Antibiotic,Unc09fy6,0
D44,D,44,Antibiotic,Unc09fy6,0
D45,D,45,Post-Antibiotic,Unc09fy6,0
D46,D,46,Post-Antibiotic,Unc09fy6,0
D47,D,47,Post-Antibiotic,Unc09fy6,4
D48,D,48,Post-Antibiotic,Unc09fy6,0
D49,D,49,Post-Antibiotic,Unc09fy6,1
D50,D,50,Post-Antibiotic,Unc09fy6,3
D51,D,51,Post-Antibiotic,Unc09fy6,5
D52,D,52,Antibiotic-free,Unc09fy6,0
D53,D,53,Antibiotic-free,Unc09fy6,0
D54,D,54,Antibiotic-free,Unc09fy6,0
D55,D,55,Antibiotic-free,Unc09fy6,0
D56,D,56,Antibiotic-free,Unc09fy6,0
E1,E,1,Antibiotic-free,Unc05qi6,869
E2,E,2,Antibiotic-free,Unc05qi6,432
E3,E,3,Antibiotic-free,Unc05qi6,990
E4,E,4,Antibiotic-free,Unc05qi6,358
E5,E,5,Antibiotic-free,Unc05qi6,987
E6,E,6,Antibiotic-free,Unc05qi6,1188
E7,E,7,Antibiotic-free,Unc05qi6,450
E8,E,8,Antibiotic-free,Unc05qi6,575
E9,E,9,Antibiotic-free,Unc05qi6,593
E10,E,10,Antibiotic-free,Unc05qi6,805
E11,E,11,Antibiotic-free,Unc05qi6,420
E12,E,12,Antibiotic,Unc05qi6,279
E13,E,13,Antibiotic,Unc05qi6,571
E14,E,14,Antibiotic,Unc05qi6,866
E15,E,15,Antibiotic,Unc05qi6,100
E16,E,16,Antibiotic,Unc05qi6,241
E17,E,17,Post-Antibiotic,Unc05qi6,456
E18,E,18,Post-Antibiotic,Unc05qi6,84
E19,E,19,Post-Antibiotic,Unc05qi6,142
E20,E,20,Post-Antibiotic,Unc05qi6,91
E21,E,21,Antibiotic-free,Unc05qi6,299
E22,E,22,Antibiotic-free,Unc05qi6,2626
E23,E,23,Antibiotic-free,Unc05qi6,419
E24,E,24,Antibiotic-free,Unc05qi6,92
E25,E,25,Antibiotic-free,Unc05qi6,582
E26,E,26,Antibiotic-free,Unc05qi6,2550
E27,E,27,Antibiotic-free,Unc05qi6,242
E28,E,28,Antibiotic-free,Unc05qi6,892
E29,E,29,Antibiotic-free,Unc05qi6,724
E30,E,30,Antibiotic-free,Unc05qi6,701
E31,E,31,Antibiotic-free,Unc05qi6,2552
E32,E,32,Antibiotic-free,Unc05qi6,577
E33,E,33,Antibiotic-free,Unc05qi6,197
E34,E,34,Antibiotic-free,Unc05qi6,85
E35,E,35,Antibiotic-free,Unc05qi6,503
E36,E,36,Antibiotic-free,Unc05qi6,110
E37,E,37,Antibiotic,Unc05qi6,280
E38,E,38,Antibiotic,Unc05qi6,329
E39,E,39,Antibiotic,Unc05qi6,942
E40,E,40,Antibiotic,Unc05qi6,631
E41,E,41,Antibiotic,Unc05qi6,286
E42,E,42,Post-Antibiotic,Unc05qi6,157
E43,E,43,Post-Antibiotic,Unc05qi6,124
E44,E,44,Post-Antibiotic,Unc05qi6,756
E45,E,45,Post-Antibiotic,Unc05qi6,194
E46,E,46,Post-Antibiotic,Unc05qi6,268
E47,E,47,Post-Antibiotic,Unc05qi6,299
E48,E,48,Antibiotic-free,Unc05qi6,3082
E49,E,49,Antibiotic-free,Unc05qi6,756
E50,E,50,Antibiotic-free,Unc05qi6,1017
E51,E,51,Antibiotic-free,Unc05qi6,850
E52,E,52,Antibiotic-free,Unc05qi6,1280
E1,E,1,Antibiotic-free,Unc06af7,534
E2,E,2,Antibiotic-free,Unc06af7,421
E3,E,3,Antibiotic-free,Unc06af7,455
E4,E,4,Antibiotic-free,Unc06af7,502
E5,E,5,Antibiotic-free,Unc06af7,478
E6,E,6,Antibiotic-free,Unc06af7,534
E7,E,7,Antibiotic-free,Unc06af7,477
E8,E,8,Antibiotic-free,Unc06af7,632
E9,E,9,Antibiotic-free,Unc06af7,305
E10,E,10,Antibiotic-free,Unc06af7,560
E11,E,11,Antibiotic-free,Unc06af7,930
E12,E,12,Antibiotic,Unc06af7,373
E13,E,13,Antibiotic,Unc06af7,624
E14,E,14,Antibiotic,Unc06af7,3111
E15,E,15,Antibiotic,Unc06af7,3280
E16,E,16,Antibiotic,Unc06af7,5782
E17,E,17,Post-Antibiotic,Unc06af7,6510
E18,E,18,Post-Antibiotic,Unc06af7,2164
E19,E,19,Post-Antibiotic,Unc06af7,1496
E20,E,20,Post-Antibiotic,Unc06af7,1238
E21,E,21,Antibiotic-free,Unc06af7,429
E22,E,22,Antibiotic-free,Unc06af7,96
E23,E,23,Antibiotic-free,Unc06af7,216
E24,E,24,Antibiotic-free,Unc06af7,356
E25,E,25,Antibiotic-free,Unc06af7,205
E26,E,26,Antibiotic-free,Unc06af7,88
E27,E,27,Antibiotic-free,Unc06af7,189
E28,E,28,Antibiotic-free,Unc06af7,167
E29,E,29,Antibiotic-free,Unc06af7,201
E30,E,30,Antibiotic-free,Unc06af7,221
E31,E,31,Antibiotic-free,Unc06af7,295
E32,E,32,Antibiotic-free,Unc06af7,268
E33,E,33,Antibiotic-free,Unc06af7,467
E34,E,34,Antibiotic-free,Unc06af7,331
E35,E,35,Antibiotic-free,Unc06af7,193
E36,E,36,Antibiotic-free,Unc06af7,257
E37,E,37,Antibiotic,Unc06af7,242
E38,E,38,Antibiotic,Unc06af7,408
E39,E,39,Antibiotic,Unc06af7,905
E40,E,40,Antibiotic,Unc06af7,1378
E41,E,41,Antibiotic,Unc06af7,638
E42,E,42,Post-Antibiotic,Unc06af7,467
E43,E,43,Post-Antibiotic,Unc06af7,877
E44,E,44,Post-Antibiotic,Unc06af7,779
E45,E,45,Post-Antibiotic,Unc06af7,1041
E46,E,46,Post-Antibiotic,Unc06af7,902
E47,E,47,Post-Antibiotic,Unc06af7,447
E48,E,48,Antibiotic-free,Unc06af7,204
E49,E,49,Antibiotic-free,Unc06af7,462
E50,E,50,Antibiotic-free,Unc06af7,354
E51,E,51,Antibiotic-free,Unc06af7,526
E52,E,52,Antibiotic-free,Unc06af7,128
E1,E,1,Antibiotic-free,Unc06bhm,270
E2,E,2,Antibiotic-free,Unc06bhm,141
E3,E,3,Antibiotic-free,Unc06bhm,194
E4,E,4,Antibiotic-free,Unc06bhm,162
E5,E,5,Antibiotic-free,Unc06bhm,220
E6,E,6,Antibiotic-free,Unc06bhm,211
E7,E,7,Antibiotic-free,Unc06bhm,228
E8,E,8,Antibiotic-free,Unc06bhm,247
E9,E,9,Antibiotic-free,Unc06bhm,152
E10,E,10,Antibiotic-free,Unc06bhm,185
E11,E,11,Antibiotic-free,Unc06bhm,241
E12,E,12,Antibiotic,Unc06bhm,120
E13,E,13,Antibiotic,Unc06bhm,165
E14,E,14,Antibiotic,Unc06bhm,297
E15,E,15,Antibiotic,Unc06bhm,459
E16,E,16,Antibiotic,Unc06bhm,831
E17,E,17,Post-Antibiotic,Unc06bhm,1130
E18,E,18,Post-Antibiotic,Unc06bhm,278
E19,E,19,Post-Antibiotic,Unc06bhm,190
E20,E,20,Post-Antibiotic,Unc06bhm,110
E21,E,21,Antibiotic-free,Unc06bhm,97
E22,E,22,Antibiotic-free,Unc06bhm,21
E23,E,23,Antibiotic-free,Unc06bhm,95
E24,E,24,Antibiotic-free,Unc06bhm,43
E25,E,25,Antibiotic-free,Unc06bhm,101
E26,E,26,Antibiotic-free,Unc06bhm,72
E27,E,27,Antibiotic-free,Unc06bhm,66
E28,E,28,Antibiotic-free,Unc06bhm,63
E29,E,29,Antibiotic-free,Unc06bhm,47
E30,E,30,Antibiotic-free,Unc06bhm,951
E31,E,31,Antibiotic-free,Unc06bhm,687
E32,E,32,Antibiotic-free,Unc06bhm,45
E33,E,33,Antibiotic-free,Unc06bhm,45
E34,E,34,Antibiotic-free,Unc06bhm,56
E35,E,35,Antibiotic-free,Unc06bhm,46
E36,E,36,Antibiotic-free,Unc06bhm,33
E37,E,37,Antibiotic,Unc06bhm,57
E38,E,38,Antibiotic,Unc06bhm,74
E39,E,39,Antibiotic,Unc06bhm,107
E40,E,40,Antibiotic,Unc06bhm,129
E41,E,41,Antibiotic,Unc06bhm,191
E42,E,42,Post-Antibiotic,Unc06bhm,57
E43,E,43,Post-Antibiotic,Unc06bhm,41
E44,E,44,Post-Antibiotic,Unc06bhm,68
E45,E,45,Post-Antibiotic,Unc06bhm,39
E46,E,46,Post-Antibiotic,Unc06bhm,46
E47,E,47,Post-Antibiotic,Unc06bhm,71
E48,E,48,Antibiotic-free,Unc06bhm,118
E49,E,49,Antibiotic-free,Unc06bhm,64
E50,E,50,Antibiotic-free,Unc06bhm,122
E51,E,51,Antibiotic-free,Unc06bhm,172
E52,E,52,Antibiotic-free,Unc06bhm,109
E1,E,1,Antibiotic-free,Unc06g1h,390
E2,E,2,Antibiotic-free,Unc06g1h,297
E3,E,3,Antibiotic-free,Unc06g1h,351
E4,E,4,Antibiotic-free,Unc06g1h,381
E5,E,5,Antibiotic-free,Unc06g1h,375
E6,E,6,Antibiotic-free,Unc06g1h,477
E7,E,7,Antibiotic-free,Unc06g1h,479
E8,E,8,Antibiotic-free,Unc06g1h,461
E9,E,9,Antibiotic-free,Unc06g1h,328
E10,E,10,Antibiotic-free,Unc06g1h,543
E11,E,11,Antibiotic-free,Unc06g1h,650
E12,E,12,Antibiotic,Unc06g1h,272
E13,E,13,Antibiotic,Unc06g1h,596
E14,E,14,Antibiotic,Unc06g1h,1795
E15,E,15,Antibiotic,Unc06g1h,2982
E16,E,16,Antibiotic,Unc06g1h,3824
E17,E,17,Post-Antibiotic,Unc06g1h,3912
E18,E,18,Post-Antibiotic,Unc06g1h,1214
E19,E,19,Post-Antibiotic,Unc06g1h,979
E20,E,20,Post-Antibiotic,Unc06g1h,1217
E21,E,21,Antibiotic-free,Unc06g1h,303
E22,E,22,Antibiotic-free,Unc06g1h,42
E23,E,23,Antibiotic-free,Unc06g1h,164
E24,E,24,Antibiotic-free,Unc06g1h,221
E25,E,25,Antibiotic-free,Unc06g1h,141
E26,E,26,Antibiotic-free,Unc06g1h,61
E27,E,27,Antibiotic-free,Unc06g1h,133
E28,E,28,Antibiotic-free,Unc06g1h,100
E29,E,29,Antibiotic-free,Unc06g1h,107
E30,E,30,Antibiotic-free,Unc06g1h,1837
E31,E,31,Antibiotic-free,Unc06g1h,2455
E32,E,32,Antibiotic-free,Unc06g1h,234
E33,E,33,Antibiotic-free,Unc06g1h,450
E34,E,34,Antibiotic-free,Unc06g1h,247
E35,E,35,Antibiotic-free,Unc06g1h,155
E36,E,36,Antibiotic-free,Unc06g1h,169
E37,E,37,Antibiotic,Unc06g1h,146
E38,E,38,Antibiotic,Unc06g1h,406
E39,E,39,Antibiotic,Unc06g1h,540
E40,E,40,Antibiotic,Unc06g1h,1365
E41,E,41,Antibiotic,Unc06g1h,445
E42,E,42,Post-Antibiotic,Unc06g1h,308
E43,E,43,Post-Antibiotic,Unc06g1h,519
E44,E,44,Post-Antibiotic,Unc06g1h,758
E45,E,45,Post-Antibiotic,Unc06g1h,665
E46,E,46,Post-Antibiotic,Unc06g1h,890
E47,E,47,Post-Antibiotic,Unc06g1h,311
E48,E,48,Antibiotic-free,Unc06g1h,118
E49,E,49,Antibiotic-free,Unc06g1h,384
E50,E,50,Antibiotic-free,Unc06g1h,211
E51,E,51,Antibiotic-free,Unc06g1h,382
