Eng_start,age_group,avg_correct,n,sd_correct
7,30 - 40,0.9252532850661714,4478,0.05757733691691575
7,40 - 50,0.9254189691095208,1162,0.059298950071721514
7,50 - 60,0.9175396924615576,421,0.0636413431920218
8,12 - 20,0.9135645331922772,3184,0.0660215654947115
8,20 - 30,0.9188895666870006,15789,0.061733167746541105
8,30 - 40,0.9289204698287457,4696,0.05574121101983178
8,40 - 50,0.9258369453044375,1275,0.05875134245803485
8,50 - 60,0.9251461988304094,414,0.05909557569026444
9,12 - 20,0.9133100416995379,3269,0.0676013790384218
9,20 - 30,0.9241746019472911,17698,0.059956270057662034
9,30 - 40,0.9345468935496636,9842,0.05110940694953458
9,40 - 50,0.9312072192170636,4106,0.052268348358793154
9,50 - 60,0.9290343460495974,1301,0.05129910342155787
10,12 - 20,0.8851418232132403,3956,0.08102481639606986
10,20 - 30,0.9059262833539893,26287,0.06962797612894528
10,30 - 40,0.9231507937849763,12452,0.059907027088868386
10,40 - 50,0.9226809488152501,4147,0.059371777961617564
10,50 - 60,0.9231550914570047,1502,0.05603009813910224
11,12 - 20,0.88654360804227,1534,0.08169618204059226
11,20 - 30,0.9097066475713091,11025,0.06734173653005703
11,30 - 40,0.917445907890364,6018,0.06180449423976025
11,40 - 50,0.9204788054544333,1706,0.06335690734354221
11,50 - 60,0.9221794695616325,766,0.0620855203291062
12,12 - 20,0.8842671955797974,1486,0.0830623286075465
12,20 - 30,0.895095550033883,11650,0.07243110250059888
12,30 - 40,0.9025741780890522,6831,0.06687323236922399
12,40 - 50,0.916591784338896,2296,0.06347573640346059
12,50 - 60,0.9174718045112782,1120,0.06441099812334644
13,12 - 20,0.8905681635280862,654,0.07584644257396252
13,20 - 30,0.8913408393039918,4885,0.0737715317724717
13,30 - 40,0.8998494115897302,2831,0.071552678890244
13,40 - 50,0.9104807473228526,924,0.0680888436787968
13,50 - 60,0.906171178745586,313,0.06915589744433162
14,12 - 20,0.8748582995951417,520,0.08012545041036649
14,20 - 30,0.8861473313972995,4549,0.07560258498771104
14,30 - 40,0.8988472569831382,2881,0.0673464017977227
14,40 - 50,0.9043985321469864,1047,0.06815846376930196
14,50 - 60,0.8985742838107927,395,0.07112360037636713
15,12 - 20,0.8532934131736527,334,0.08269877367400578
15,20 - 30,0.8688119546751554,3191,0.07554612470621681
15,30 - 40,0.8785610816030902,1962,0.07438971555489325
15,40 - 50,0.8895632275395483,529,0.0722522798949502
15,50 - 60,0.8845548450565667,214,0.0758952773958542
16,12 - 20,0.8437290033594624,188,0.08489214220925233
16,20 - 30,0.8660502607871029,1554,0.07568969115702792
16,30 - 40,0.8803291043838714,838,0.07329336506163846
16,40 - 50,0.8908476009300359,249,0.06944515038918421
16,50 - 60,0.8781163434903047,114,0.08140282970285014
17,12 - 20,0.8352631578947368,60,0.08409503677449555
17,20 - 30,0.85353720960756,802,0.07840478823823176
17,30 - 40,0.8689342403628117,441,0.07461679457232494
17,40 - 50,0.8780062739630533,151,0.08038018179948506
17,50 - 60,0.8939424031777556,53,0.07135858723299593
18,12 - 20,0.7993281075027996,47,0.07412110604386955
18,20 - 30,0.8482657793910062,1044,0.0731825081746959
18,30 - 40,0.8643002855977152,645,0.07570479803246317
18,40 - 50,0.8716685330347144,235,0.0720478376840241
18,50 - 60,0.8778309409888356,66,0.08062992541467474
19,20 - 30,0.8328132277596646,452,0.07740753002667618
19,30 - 40,0.8674515235457063,228,0.07695076560708101
19,40 - 50,0.8765550239234449,99,0.07374277528097892
19,50 - 60,0.8553606237816763,27,0.07366064357606449
20,20 - 30,0.8323538908621246,652,0.07674089784511073
20,30 - 40,0.8534260178748758,636,0.0739317107405967
20,40 - 50,0.8573944366619972,263,0.08071060532275195
20,50 - 60,0.852405206564799,93,0.088763889331168
21,20 - 30,0.8368421052631578,230,0.07370554900008912
21,30 - 40,0.8566345441067457,142,0.08322238836405207
21,40 - 50,0.8742583732057416,55,0.07485612702394001
21,50 - 60,0.902923976608187,18,0.06524473479661685
22,20 - 30,0.8290448343079923,216,0.07693638347676297
22,30 - 40,0.8534559289790742,166,0.08026641582097478
22,40 - 50,0.868649885583524,92,0.07617021293428548
22,50 - 60,0.8782894736842106,16,0.06173469582425587
23,20 - 30,0.8192018507807981,182,0.08020563105167931
23,30 - 40,0.8587482219061167,148,0.07647040168374988
23,40 - 50,0.8657433056325022,57,0.06929119064303674
23,50 - 60,0.888421052631579,25,0.08210076460910598
24,20 - 30,0.8214513556618819,132,0.08468533582349527
24,30 - 40,0.8558646616541353,140,0.07800800660161694
24,40 - 50,0.8654970760233918,63,0.07357363627769567
24,50 - 60,0.88582995951417,13,0.060750333544624065
25,20 - 30,0.796576807873342,123,0.06937342014531936
25,30 - 40,0.8402015677491601,282,0.07657296372589921
25,40 - 50,0.8541720154043646,123,0.08714351882822162
25,50 - 60,0.8601889338731443,39,0.07364259679481622
26,20 - 30,0.8207287449392713,65,0.06491442349747698
26,30 - 40,0.8532388663967612,104,0.07455975800713908
26,40 - 50,0.8771167048054919,46,0.07056224441649865
26,50 - 60,0.9026315789473682,12,0.0679408989615227
27,20 - 30,0.8055921052631579,32,0.07958359931965854
27,30 - 40,0.8311162521688837,91,0.07763687503650887
27,40 - 50,0.8609145815358067,61,0.0733353836890826
27,50 - 60,0.8696356275303643,13,0.08137081106070537
28,20 - 30,0.7817543859649124,15,0.043120590271570745
28,30 - 40,0.8405860010851872,97,0.0781537551435145
28,40 - 50,0.8851674641148325,44,0.08209767349719269
28,50 - 60,0.8993684210526315,25,0.075177843929666
29,30 - 40,0.8144736842105263,88,0.07411184353174051
29,40 - 50,0.8743633276740238,31,0.07138960943407853
29,50 - 60,0.9131578947368422,20,0.05610427049269187
30,30 - 40,0.809291384886798,179,0.07072074100447884
30,40 - 50,0.8582781456953642,151,0.06808581662696835
30,50 - 60,0.8688721804511278,70,0.0732949446260685
31,30 - 40,0.8199561403508773,48,0.08180320534926748
32,30 - 40,0.8155465587044535,65,0.06318825181369081
32,40 - 50,0.8721247563352826,27,0.0684493061381361
33,30 - 40,0.7913684210526316,50,0.0751485611007528
33,40 - 50,0.8487719298245614,30,0.07476435849035569
33,50 - 60,0.861578947368421,20,0.06764098256407551
34,30 - 40,0.7934984520123839,34,0.07868706500323805
34,40 - 50,0.8219679633867275,23,0.0888615731565992
34,50 - 60,0.8966507177033491,11,0.06553731580774272
35,30 - 40,0.8233632862644416,41,0.07252899678498832
35,40 - 50,0.8335621662852785,69,0.0773791690754518
35,50 - 60,0.8713073005093378,31,0.0731160894018103
36,30 - 40,0.832,25,0.06012298875261122
36,40 - 50,0.8126315789473684,20,0.08664083113671761
37,30 - 40,0.8092879256965944,17,0.04525739757427892
37,40 - 50,0.8242105263157893,20,0.0687378135364239
38,40 - 50,0.8092631578947368,25,0.06951354518357492
38,50 - 60,0.8442105263157895,15,0.08880332688948238
39,40 - 50,0.7776315789473685,24,0.07464638222889775
40,40 - 50,0.7816305469556244,51,0.08615757353905729
40,50 - 60,0.8343859649122807,30,0.08190740426775588
41,40 - 50,0.7973684210526316,12,0.08831219090363993
42,40 - 50,0.8075187969924811,14,0.06701178010920271
43,40 - 50,0.7941520467836257,18,0.08067033982724921
44,40 - 50,0.7721362229102168,17,0.07470543970287097
45,40 - 50,0.7887719298245612,15,0.06930792102755161
45,50 - 60,0.8485829959514171,13,0.05916289882351533
48,50 - 60,0.8234817813765182,13,0.08189287037897493
50,50 - 60,0.7944598337950138,19,0.08186562878518902
